,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
157,1141.mp3,99.38401442307692,69625,953.7671232876712,0.36788094,0.30434847,0.09262799,0.48446473,0.26593673,0.07072235,0.2548096192422224,0.13566647071022,0.018405391274966983,1.9599556,13.912113,193.54689,-2.6199355,61.379368,3767.427,0.0005357936,3.9301713,15.446246,0.08220935,0.040132448,0.0016106133,1574.480048392823,740.8988724576704,548931.1392090474,2157.7982897113484,659.5923546139409,435062.07426516275,20.598618474218146,7.884051787567415,62.158272589044955,3596.0171442651895,2061.9133991348576,4251486.865531862,0.8352716661751525,1.0937978634598173,1.196393766109261,-0.01856645516422692,0.0924404015043273,0.008545227830281235,0.055541866211945304,0.03507916227003081,0.0012305476255671528,-0.00038491198,0.064159855,0.0041164868,-0.0015164756,0.045545958,0.0020744344,2.5634829931972787,1.2396150629161609,1.5366455042086375
158,1142.mp3,107.666015625,75433,979.6493506493506,0.16891119,0.2894417,0.083776504,0.25958833,0.30210686,0.09126856,0.1760574236336925,0.22877306860030502,0.05233711691679987,0.9046009,11.7057495,137.02458,-16.295101,105.630135,11157.726,-0.0023153804,2.0936635,4.383426,0.0471875,0.03966007,0.0015729213,578.7263314667093,83.13241221307112,6910.997960363977,534.7099311766833,211.7036755592174,44818.44624528238,24.767449046089858,6.636115696447989,44.03803153664338,700.9346504329528,96.26790512283316,9267.509556738807,0.2662498445291096,0.4283175936088332,0.1834559609948616,0.07786636929584526,0.24066615448926415,0.05792019791665035,0.045335074819401446,0.008875810722778828,7.878001598659561e-05,-9.790774e-07,0.05993777,0.0035925366,3.0748313e-07,0.008493437,7.2138486e-05,8.883954648526078,4.707277583274468,22.15846224599832
159,1143.mp3,103.359375,73903,972.4078947368421,0.4265905,0.28618705,0.081903026,0.56243384,0.23202729,0.053836666,0.27118688103044286,0.0989495269837798,0.009791008890313768,1.2135029,6.6286473,43.938965,-5.309151,47.57722,2263.592,-0.0014200254,3.0062914,9.037787,0.06840388,0.030624457,0.0009378573,1967.1733256010589,640.7993419294086,410623.79661716305,2118.135783628563,526.6324771678387,277341.7660079342,19.25223663881098,6.570781347649874,43.175167518623496,4007.503544952109,1507.9684107547157,2273968.727834103,0.9897659779316058,1.1919870883216264,1.4208332187254689,0.002852954318598156,0.06796963871064354,0.004619871786455413,0.09869983149509803,0.039415369101721484,0.0015535713214249408,2.3895464e-06,0.053508654,0.002863176,4.342883e-05,0.03383294,0.001144668,1.4152562358276644,0.769890328073299,0.5927311172608121
160,1144.mp3,117.45383522727273,81669,938.7241379310345,0.31969753,0.28266007,0.07989671,0.3606798,0.26215264,0.068724014,0.23194999067373362,0.17185032778493095,0.029532535159788213,1.7586493,8.780813,77.10268,-1.5747325,59.671623,3560.7026,0.004205374,0.9992568,0.9985141,0.08499632,0.019263353,0.00037107678,1055.6156085670946,133.81504289146633,17906.46570404498,1375.992179174214,93.93498932514684,8823.782219515451,22.40069364203313,7.7617936644727745,60.245440889849704,2164.081358540538,300.11928942826404,90071.58788692614,1.046491180535998,1.0730189979865967,1.15136977004016,-0.0248801678916748,0.13357895791897173,0.017843337998718418,0.05704349482391641,0.014585447409437064,0.00021273527613345437,3.769069e-06,0.06895491,0.0047547794,3.556722e-05,0.025580429,0.00065435836,2.6331428571428566,1.6211852401244256,2.6282415827972914
161,1145.mp3,112.34714673913044,78890,950.4819277108434,0.2804328,0.29057768,0.084435396,0.4209384,0.27850002,0.077562265,0.23223701590219423,0.17146224592655177,0.029399301778177317,0.518784,4.002374,16.019,-12.759992,76.21613,5808.8984,-0.00050096033,1.2763264,1.6290092,0.040777273,0.025239468,0.00063703075,1397.755018816765,325.0469010940542,105655.48791084783,1549.433502933308,303.4285451033616,92068.88198354276,23.725507485527014,7.919066317594459,62.711611342459065,2715.5280240179954,834.9218422789363,697094.482714453,0.4742885472070028,0.6100535860531388,0.37216537785629433,0.02169929273956399,0.13275499419107367,0.017623888482672007,0.0772507296504128,0.018363448869854866,0.00033721625439577397,-6.802242e-07,0.04404223,0.001939718,-4.601957e-06,0.008423927,7.096255e-05,2.713251700680272,2.1016082587571008,4.416757273276053
162,1146.mp3,112.34714673913044,67815,916.418918918919,0.2919968,0.2997026,0.08982166,0.40572524,0.27291444,0.07448229,0.231220497682097,0.17283059562755873,0.02987041478497672,1.0075097,6.6352,44.02588,-5.9743104,80.25321,6440.578,5.320312e-05,1.6734159,2.8003209,0.055354737,0.034972254,0.0012230584,925.7377702407772,334.2368680581448,111714.28396931771,1235.778308411049,343.7799661932223,118184.6651558131,22.20063644981037,6.245172502514693,39.00217958616563,1597.495895716428,804.2094256666744,646752.8003311224,0.6098803816963028,0.8330749193811905,0.694013821301977,0.022059052736375675,0.1398842931191773,0.019567615461451915,0.050090148106940145,0.01869057048347048,0.0003493374249975779,-6.4734604e-06,0.0563283,0.0031728775,-6.175458e-05,0.015251488,0.0002326079,6.350657596371883,3.2461338808864575,10.537385172638974
163,1147.mp3,56.17357336956522,38208,931.9024390243902,0.27882558,0.29104996,0.084710084,0.35232607,0.29094306,0.084647864,0.21059661813415198,0.19743960535766758,0.03898239776379152,1.4495821,14.327622,205.28076,-7.1649914,84.669075,7168.852,-0.0017172974,2.2396843,5.0161858,0.0736969,0.04474828,0.0020024087,710.6307430868076,258.1256293822224,66628.84054396846,751.9693822200549,190.68347475082936,36360.187543050175,25.624824942244125,6.902162712557396,47.639850110617665,1268.1589982827013,481.87949418763486,232207.84691853082,0.6976396144749603,0.9559895266453845,0.9139159750556662,0.07117922075682692,0.1732129056408783,0.030002710680555808,0.04948571739551084,0.026425968856357517,0.0006983318299971774,0.022512872,0.066810474,0.0044636396,0.0006007094,0.029675592,0.00088064076,2.364952380952381,1.2109440104882847,1.4663853965374511
164,1148.mp3,172.265625,122576,980.608,0.21690643,0.28815523,0.08303343,0.29636437,0.29579797,0.087496445,0.19286212643169348,0.2147964932711398,0.04613753352157881,0.62212306,6.5165577,42.465523,-17.84913,88.4684,7826.658,-0.0008570597,2.0840328,4.3431926,0.047075883,0.020709267,0.00042887373,777.9413780597592,71.67359209140356,5137.1038032849065,653.7127046403259,85.45148852416158,7301.956890994918,25.227749529486164,6.615554103394576,43.76555609494081,1205.8038197803792,167.36217773576823,28010.098536458878,0.40390196266968614,0.46926176484706045,0.22020660394737784,0.0819257162569728,0.21337055722902143,0.04552699469222311,0.05716921842750258,0.0068886153846586615,4.7453021917755996e-05,-5.178476e-07,0.04726733,0.0022342002,-3.320178e-07,0.009901841,9.8046454e-05,5.640126984126983,3.362221370198969,11.304532542222635
165,1149.mp3,83.35433467741936,55990,933.1666666666666,0.2991116,0.296394,0.0878494,0.27096742,0.30280024,0.09168799,0.1769834331728371,0.22805744389449173,0.052010197715689245,1.4439393,9.318853,86.841034,-10.166495,88.903366,7903.8086,-0.0048558125,1.6488105,2.718576,0.06737025,0.039807603,0.0015846452,601.0428862368923,112.96149601209032,12760.299581289499,660.9243574046965,144.34298117556162,20834.896214648536,25.69085719494861,5.934254458588466,35.21537597927709,1029.8715502854102,293.7291688158105,86276.82461322691,0.6544171332537991,0.9159387661732274,0.8389438233789341,0.01147903453197311,0.2632841170986152,0.06931852631639733,0.03804512142027864,0.009193786860391706,8.45257168343112e-05,-3.3248776e-05,0.07278,0.0052969283,-0.00013157165,0.011720421,0.00013736826,4.171464852607709,2.7247434485720863,7.424226860536504
166,115.mp3,129.19921875,91623,944.5670103092783,0.40707064,0.29819906,0.08892268,0.536168,0.23848437,0.056874793,0.2731572431145926,0.0933726612417609,0.008718453867368638,9.7020445,58.16578,3383.258,0.620426,29.65476,879.40485,-0.0006414929,2.7513356,7.569848,0.20995174,0.08557068,0.0073223407,2493.005157625318,431.77007024161327,186425.39355644767,2275.5434262571694,262.90240377206095,69117.67390912776,20.037879284072574,8.730722744895964,76.2255196482437,4785.187731291118,868.0012322925553,753426.1392613946,3.3644384545216455,3.8882895339979378,15.1187955001979,-0.010985723219407446,0.077840331346873,0.006059117184190979,0.14167765173503613,0.037835415372919616,0.0014315186564413619,9.425429e-07,0.14695632,0.021596164,-1.1934746e-05,0.11749147,0.013804246,3.832453514739229,2.7074753385261574,7.330422708727331
167,1150.mp3,107.666015625,74870,947.7215189873418,0.22555406,0.28995338,0.084072955,0.2455973,0.29907545,0.08944613,0.16504759499709634,0.2368388159044201,0.05609262471900779,0.77477115,8.3141365,69.12486,-11.795806,96.368744,9286.935,0.0056691165,1.6127698,2.6010265,0.047286216,0.03227344,0.0010415751,555.4055739602738,116.41682198558807,13552.876441224102,566.8647933762646,95.50618704201086,9121.431763303564,25.004372434372765,5.337847407559398,28.49261494638858,890.7612803550696,209.21127350137948,43769.35696006901,0.37862119776573233,0.5283342905922479,0.27913712261561385,0.12461098364263078,0.24571597847804427,0.06037634207942271,0.041716301035216716,0.013881928687853392,0.00019270794409464702,-0.00030185227,0.055020258,0.0030272289,-0.00021136747,0.007823111,6.120106e-05,7.11111111111111,4.044526027048144,16.358190783469844
168,1151.mp3,117.45383522727273,81340,934.9425287356322,0.38011748,0.26745242,0.071530804,0.38445815,0.25534043,0.065198734,0.235733645449378,0.16662227263028279,0.027762981736480286,1.661111,6.70357,44.93785,-2.2769625,40.395893,1631.8281,0.0021084102,1.358679,1.8460089,0.089138545,0.012218788,0.0001492988,1962.661057293726,145.2890908340631,21108.919915388637,1805.5649380282896,66.92209560835808,4478.566880614219,21.579033039408507,8.530934240894517,72.7768390224665,3750.0551017076236,198.4546609722712,39384.2524616191,1.3781131784190406,1.4165613723860562,2.006646121736267,0.026836086361896674,0.14393424309507438,0.020717066335351968,0.10938558194659442,0.021166364145096126,0.0004480149711228108,-0.00043354736,0.076730914,0.0058876337,-0.0011086803,0.02348655,0.0005516181,2.006204081632653,1.1277442177439767,1.271807020654974
169,1152.mp3,86.1328125,62075,969.921875,0.3366834,0.29490677,0.086969994,0.48175386,0.25477207,0.0649088,0.25473738224476555,0.13580205970609405,0.018442199420417534,1.6286931,8.48097,71.92686,-1.122614,52.831825,2791.202,-0.0010891535,2.6833801,7.200529,0.07918103,0.028861117,0.000832964,1620.4995173413974,624.759145696744,390323.9901317253,1994.5585452492226,452.98892711089235,205198.96808507733,20.07921541863524,6.49303884510921,42.159553444097135,3354.7852696279992,1454.0397903351645,2114231.7118779295,1.0113691073130244,1.1772168410747124,1.3858394909099245,-0.00027017693715158833,0.0868975212716178,0.007551179203151269,0.0706926942240712,0.03930285575465363,0.00154471447047111,1.7731886e-06,0.063019216,0.0039714216,4.989611e-06,0.03278625,0.0010749381,2.4392562358276644,1.4964981552468744,2.239506728657298
170,1153.mp3,198.76802884615384,127310,915.8992805755396,0.26277092,0.2860007,0.0817964,0.2680249,0.30186343,0.09112153,0.17821608735263564,0.22709548551666778,0.05157235954205107,1.1232952,8.4812,71.93076,-14.252148,84.90981,7209.677,-0.0020693997,1.5378189,2.364887,0.061683137,0.031040322,0.00096350163,669.8813038700117,84.90186779034718,7208.327154289593,585.8400787744094,68.97921271998871,4758.131787469451,26.836183292436473,5.087687321685933,25.884562283243778,1126.6598539086688,196.64068037551303,38667.557178544674,0.5822081899284336,0.728543953428774,0.5307762920776277,0.08787340005675713,0.25556618998252084,0.06531407746218194,0.046020633788054696,0.010025283155955703,0.00010050630235708914,-2.1465e-06,0.06587613,0.004339664,-1.7917208e-05,0.008800032,7.744056e-05,3.6327619047619053,2.0645722712691814,4.262458663293586
171,1154.mp3,161.4990234375,110656,1216.0,0.289863,0.30038524,0.09023129,0.33968046,0.29121748,0.08480763,0.2077912198165255,0.2003899755489124,0.04015614230049371,1.5814549,9.8974285,97.95909,-4.1954494,63.87257,4079.7053,0.011355649,2.2294362,4.970386,0.076989464,0.03017937,0.0009107944,1338.5741693902494,625.507745818981,391259.94007954287,1813.586864116793,495.0827595239505,245106.93877784978,21.77091227242703,5.613393920733002,31.51019130932223,2674.3282731472523,1600.8213417022184,2562628.9680492906,0.7962732826465435,0.9989862971863274,0.9979736219660492,0.018941803389197206,0.18974364468693178,0.03600265069908062,0.052359471749226005,0.0320298746685269,0.0010259128712815412,-2.1012193e-06,0.07216326,0.005207536,-1.8480356e-05,0.023931837,0.0005727328,22.980789115646257,12.350988543511148,152.54691800194362
172,1155.mp3,123.046875,88956,966.9130434782609,0.26067784,0.30614805,0.093726635,0.37630528,0.26699355,0.07128555,0.23956846275745516,0.1610598801233974,0.025940284985363143,1.0841801,13.077339,171.0168,-8.884207,82.22029,6760.176,0.0032176066,2.749223,7.5582275,0.05571201,0.039009307,0.0015217259,852.0207423871714,315.07132614457083,99269.94055849852,1283.9760538870469,344.19904090524267,118472.9797600889,20.727232343957073,5.8663812527599655,34.41442900273358,1371.4583736455108,751.6902148856267,565038.1791547996,0.4949245135658891,0.7234305800422615,0.5233518041402829,0.0018201754935863066,0.11944539491144429,0.014267202365550881,0.03849233463944789,0.01963438002694535,0.0003855088790425104,6.640363e-07,0.052364547,0.0027420458,4.65363e-06,0.027062448,0.0007323761,2.558839002267574,1.93006017377486,3.725132274391843
173,1156.mp3,172.265625,120071,952.9444444444445,0.37977457,0.2871846,0.08247499,0.4838491,0.2704348,0.07313498,0.25492509844361494,0.13544935406581518,0.018346527516846567,1.5891643,10.527419,110.82655,-1.1534889,43.83778,1921.7511,-0.008789135,2.723694,7.418509,0.07638058,0.034721114,0.0012055557,2165.445613792885,486.0689834948276,236263.05671569498,2503.87132867536,267.5140444240411,71563.76396410784,21.299108017910346,7.387097738129148,54.56921299267277,4923.720226937403,1079.1594521192908,1164585.1230984079,0.9088704862006096,1.1363776817781805,1.2913542356435517,-0.00735948696448485,0.10902700623530358,0.011886888088632924,0.08630560057082043,0.0349406775684849,0.0012208509489448239,0.0008443163,0.057501175,0.003306385,0.0009181618,0.04283765,0.0018350643,1.7670385487528346,1.08623483918681,1.1799061258631949
174,1157.mp3,172.265625,121531,964.531746031746,0.38637954,0.283564,0.08040855,0.49437872,0.26278654,0.06905676,0.2566186481878809,0.1322127177527108,0.017480202735557965,2.0713027,12.423581,154.34537,0.9257716,42.35991,1794.3618,-0.0006245352,2.8888361,8.345374,0.09007304,0.032400556,0.0010497961,2120.248382691801,509.2593198171577,259345.05482063408,2511.1473339021836,315.02813261210645,99242.72433707093,20.93991232519276,7.290356917547107,53.14930398522696,4855.609527682373,1180.0094097916744,1392422.2071968957,1.0897468006830795,1.3049663763573098,1.702937243423128,-0.017252570547490763,0.1077841669628606,0.01161742664787781,0.07887531040376677,0.031055783663805982,0.0009644616989731185,-0.00071147573,0.067113265,0.0045041903,-0.0009134814,0.047432363,0.0022498292,2.4915011337868487,1.1537560637423763,1.3311530546223023
175,1158.mp3,172.265625,122278,962.8188976377953,0.3559512,0.2885017,0.08323324,0.44772342,0.2793224,0.07802099,0.24940064076848859,0.14537074574205305,0.02113265371760064,1.7852987,12.386898,153.43524,-1.4764352,41.1939,1696.9376,-0.006275108,2.6007547,6.7639246,0.08125184,0.03685033,0.0013579469,2240.6094086997737,451.1989632827114,203580.5044673936,2533.1802302660867,237.36139428837282,56340.43149852039,21.600033901835914,7.544942488027787,56.92615714764693,5080.14705882353,967.3245120891942,935716.7116885975,0.9635038781355431,1.188638488332198,1.412861455944653,-0.006444495709877752,0.12361836144350263,0.015281499285976458,0.0915555058372033,0.03403094383579534,0.0011581051383550568,0.0012942995,0.061371315,0.0037664382,0.0012791648,0.04474986,0.00200255,1.7902585034013605,1.0178156637610465,1.0359487253973396
176,1159.mp3,172.265625,121816,966.7936507936508,0.34992903,0.28747788,0.08264353,0.4371193,0.2802002,0.07851216,0.24758904648256833,0.1484351622601126,0.02203299739518596,1.664738,11.567137,133.79865,-1.8351964,41.081287,1687.6721,-0.00614534,2.5322933,6.41251,0.07870915,0.035404846,0.001253503,2272.6993803720397,441.01864094712346,194497.44166284782,2544.8070406632946,224.07021700140152,50207.462147055165,21.681850139617612,7.546759143816558,56.95357357477884,5143.157788917376,921.60437192621,849354.6183535039,0.9372166070267788,1.1518825722648542,1.326833460287497,-0.004964213507254934,0.1270515930722508,0.016142107302196812,0.09404579060242518,0.033248924089391764,0.001105490953102136,0.001297444,0.05966971,0.0035604744,0.0013037008,0.042942572,0.0018440647,1.8552743764172337,1.21879106683827,1.4854516646047684
177,116.mp3,151.99908088235293,89099,848.5619047619048,0.334013,0.29373267,0.086278886,0.3510078,0.27705696,0.07676056,0.2267509298336783,0.17865427269700443,0.031917349152895624,17.901522,94.77733,8982.742,4.877785,38.8793,1511.6,-0.0047148154,2.8304403,8.011393,0.26387694,0.09454677,0.008939092,1927.0499664111258,695.6222712082562,483890.34420093265,2372.711261057432,486.1925999035437,236383.24420096728,20.88572913622879,7.017431926625959,49.24435084482932,4346.6959383465555,1714.4271727209248,2939260.5305638635,2.9609103587271615,3.507858932472163,12.305074290124745,0.01804231211938141,0.17020971176205935,0.028971345978123324,0.06525962050116099,0.03577809105133847,0.0012800717992778661,-4.1746887e-05,0.22809073,0.05202538,-0.0012795407,0.10334228,0.010679627,4.55459410430839,2.6552429334678584,7.050315035730998
178,1160.mp3,172.265625,112429,929.1652892561983,0.38031507,0.28710616,0.082429945,0.48498732,0.26893574,0.07232644,0.2553026310876406,0.13473640893634287,0.018153899893061414,2.2703125,14.884763,221.55615,-0.21542722,40.832306,1667.2771,-0.008251952,2.7414875,7.5157533,0.09128624,0.041416638,0.001715338,2159.1342181136974,484.43742755040006,234679.62121164912,2502.2561381840683,268.490301857861,72087.04219172534,21.298855447312103,7.379491091443709,54.45688876869706,4913.503622049148,1081.2868358167418,1169181.2213105818,1.0856345741141538,1.3565033838007379,1.8401014302628522,-0.007803541872307894,0.10802586953507344,0.011669588488808709,0.08594001951109391,0.03450497411617327,0.0011905932387577874,0.00097496755,0.06877332,0.0047297697,0.0012046323,0.05106284,0.0026074136,1.8738503401360547,1.1347432902230434,1.287642334706218
179,1161.mp3,123.046875,88203,958.7282608695652,0.1890261,0.29455805,0.08676444,0.26395783,0.28619966,0.08191025,0.1849291534341337,0.22166312626025103,0.04913454154346799,0.2760764,4.7565417,22.624691,-21.919065,97.46591,9499.6045,0.0042558587,2.637494,6.9563756,0.02663262,0.030011086,0.0009006653,1578.6760305946618,507.22241473530227,257274.57800991097,1483.7295086496529,310.5462244596269,96438.95752612896,27.238408468289997,9.059315001046345,82.07118828818335,2542.934623222233,965.4551378459153,932103.6231930753,0.17340945714389586,0.2908586754395668,0.08459876907845926,-0.021456535874084474,0.2425652763931316,0.058837913311676336,0.11007391237745098,0.04633115727011866,0.0021465761339884695,-4.8201133e-07,0.03892296,0.0015149969,-1.8260283e-06,0.0065088826,4.2365555e-05,3.7384126984126977,2.746450503468996,7.5429903680051025
180,1162.mp3,123.046875,86007,966.370786516854,0.34820256,0.30635715,0.0938547,0.39289063,0.2647225,0.07007799,0.2342053292376388,0.16876373155990165,0.028481197090022545,1.4592131,9.905912,98.127106,-4.6046762,80.15918,6425.4937,0.0016353661,2.432075,5.9149885,0.06664298,0.041823942,0.0017492421,920.4782321133724,417.352909078631,174183.45071639604,1454.0695048578873,600.3534521478954,360424.26750589535,23.75998468308054,9.382352402333524,88.02853660157366,1547.0073121250969,1343.5937505813613,1805244.1666012893,0.679133520992109,0.9291833321042453,0.8633816646603482,0.007104030528533831,0.13083387247154663,0.017117502185900923,0.04419650775606295,0.018449605114991857,0.00034038792889913366,-5.0617047e-05,0.06128762,0.0037561723,-0.00019728608,0.026472058,0.00070076983,3.442358276643991,1.88841018975498,3.56609304477044
181,1163.mp3,99.38401442307692,66758,1011.4848484848485,0.36120695,0.30321628,0.09194012,0.3165277,0.2834621,0.080350764,0.20422297401331824,0.20402526857840153,0.04162631021848888,2.5120692,16.750711,280.58633,-2.7009885,52.742,2781.7185,0.0062248884,2.6772904,7.167884,0.093398646,0.04960289,0.0024604464,2355.4478542612646,1211.8435634665593,1468564.8223153285,2497.688502272129,679.485810809019,461700.96709079,21.603881468188064,6.248338260355679,39.04173101582463,5165.974317615615,2244.439483919934,5037508.59697878,0.9425734109466097,1.236489449853955,1.5289061596001359,0.016820099045343217,0.19456392835386213,0.03785512221648679,0.09088153661958204,0.07892044689358561,0.006228436937883266,-8.450782e-06,0.090434216,0.008178348,-0.00014533549,0.033838235,0.0011450261,5.2070748299319725,0.867751638692539,0.7529929064535867
182,1164.mp3,112.34714673913044,80044,964.3855421686746,0.21775892,0.28646758,0.082063675,0.24284282,0.28822598,0.08307422,0.17143249314705075,0.23225897964711661,0.05394423362671973,2.0039985,12.298419,151.2511,-5.216794,93.09568,8666.806,-0.0018590719,1.4708508,2.163402,0.08900646,0.022407228,0.00050208386,480.4475679740363,47.55397910799524,2261.3809290036475,455.17095673979793,63.92517711037911,4086.428268593337,27.374757889574116,4.936790741663307,24.371902826972548,725.8178333010836,74.10814253998943,5492.016790727392,0.6843715166404878,0.7363539373249526,0.5422171210139602,-0.04969508615238931,0.2505931972320334,0.06279695049897277,0.03604664522058824,0.004618673536479095,2.1332145236572313e-05,4.6299314e-07,0.088092186,0.0077602332,1.3279066e-06,0.011084433,0.00012286466,2.7771065759637183,1.6058978382535132,2.578907866907307
183,1165.mp3,143.5546875,101882,979.6346153846154,0.28834787,0.28422165,0.080781944,0.4015231,0.27151465,0.0737202,0.2269957411665325,0.17834311544208792,0.0318062668255899,1.4711761,11.2793045,127.2227,-1.8226252,58.83102,3461.089,0.005631363,1.5188464,2.3068943,0.0628507,0.04896599,0.002397668,1830.7570052461408,784.2980860626793,615123.4878015819,2339.7369841246073,523.1416637916824,273677.2003947297,18.450766752955136,6.812378457419157,46.40850024710861,3971.709316950464,2033.7622475092023,4136188.8793936823,0.722737611732641,1.022131274392964,1.0447523420921847,0.07875039146206274,0.12881651631266045,0.016593694874929916,0.0746475707881837,0.04254304736594608,0.0018099108791811314,-8.501371e-05,0.06734684,0.0045355973,9.248496e-05,0.021389574,0.00045751387,1.998077097505669,1.0976796105110629,1.2049005273317188
184,1166.mp3,99.38401442307692,69041,958.9027777777778,0.25142026,0.29485428,0.086939044,0.3323988,0.27229816,0.07414629,0.21157920895799293,0.1963862817766132,0.03856757167004331,1.8132914,13.839627,191.53528,-5.2080026,78.668236,6188.6914,-0.0011182693,2.5784488,6.648398,0.08146617,0.032266926,0.0010411545,737.1818784711946,250.87685757411123,62939.19766626089,1183.9365414137524,368.5291009895799,135813.698276188,24.624188368435153,5.674461667827595,32.19951521964473,1261.270151049729,629.3230847396545,396047.54498623434,0.6773878970552335,0.7797992525269627,0.6080868742416098,-0.037568100747147885,0.1559011851038262,0.024305179516777478,0.03326460107069144,0.010969332240273088,0.00012032624979749462,9.799033e-07,0.08306344,0.0068995343,-2.93139e-05,0.014409,0.00020761929,2.411392290249433,1.276786637076875,1.6301841166180755
185,1167.mp3,89.10290948275862,51805,1015.7843137254902,0.20276126,0.28994164,0.08406615,0.23696318,0.30267042,0.09160938,0.1657988572058837,0.23631350423231492,0.05584407228255633,0.8838868,12.2958765,151.18857,-15.332706,105.72846,11178.508,-0.004445801,1.9301289,3.7253976,0.043690152,0.04245964,0.0018028211,527.1382546610886,133.30211288839544,17769.453300510522,622.0907083673543,335.2090155620874,112365.08411410375,24.40277168405568,6.174170707624611,38.12038392688979,668.4515135207043,115.67160695497917,13379.920655547185,0.2622916253661746,0.4744764560046467,0.22512790730272947,0.10165302300598038,0.27555497638796955,0.07593054501217444,0.03906905072884417,0.012195918429073983,0.0001487404263286264,-1.2327403e-06,0.05825107,0.0033931872,-1.197973e-06,0.009643239,9.299206e-05,16.523319727891156,7.956118141633439,63.29981588362873
186,1168.mp3,99.38401442307692,47356,789.2666666666667,0.23316547,0.2921974,0.085379325,0.29059497,0.28332648,0.08027389,0.19230249912828817,0.21529765944465826,0.04635308216234804,0.51492536,4.360138,19.010801,-10.583434,86.61157,7501.5645,-0.0021254236,1.8734182,3.5096958,0.041570496,0.024212565,0.0005862483,1181.795412349691,589.8615274499628,347936.6215656031,1391.3115512337592,439.83064169278737,193450.99337188908,24.450339882889946,8.276092598629669,68.49370870109279,2096.931764584946,1233.1291089218455,1520607.3992703846,0.39636869099291816,0.5376006006785039,0.2890144058498882,0.014553164718240228,0.218065126901648,0.04755239957063184,0.07128125201560888,0.04630616834002974,0.002144261226335173,-2.2246847e-06,0.04524621,0.0020472195,-1.5124388e-05,0.0070194476,4.9272647e-05,4.432689342403628,2.4591444841142454,6.047391593749518
187,1169.mp3,129.19921875,91882,957.1041666666666,0.3894114,0.29730546,0.08839054,0.19580862,0.27505454,0.075655006,0.16517335261818575,0.23675112865243494,0.0560510969182018,5.4525995,33.43868,1118.1451,0.38988048,82.145515,6747.8853,-0.000836596,2.5836308,6.6751485,0.14757003,0.036104392,0.0013035272,553.2040255440237,422.52524362403295,178527.5814995484,951.4432895801826,442.83808291328853,196105.56767831658,24.757238906350338,7.006795445374847,49.095182413325695,961.5775188056308,1044.1577380375727,1090265.38190374,1.055385423188894,1.1556864267761497,1.3356111170346248,0.06095788468335172,0.29335441163126114,0.08605681082352341,0.01714980811403509,0.019176508703771092,0.0003677384860658085,-6.94369e-05,0.14420699,0.020795653,-0.00027808477,0.020453302,0.0004183376,4.484934240362812,2.7958433293875498,7.816739922480859
188,117.mp3,117.45383522727273,84300,957.9545454545455,0.26973742,0.29680094,0.0880908,0.37146202,0.2841251,0.08072707,0.2318564304562199,0.17197653615953953,0.029575928989433405,0.57794183,4.4285774,19.612299,-14.331945,79.06984,6252.039,0.00818092,3.8787386,15.044614,0.044695467,0.02338785,0.00054699153,1337.3066438309475,609.8864972302606,371961.5395037966,1576.4043395973895,545.0076579908063,297033.34726862365,23.492114355132003,7.973300665098842,63.57352349606563,2593.7898712630613,1344.3450916290433,1807263.7253871008,0.4343676740251908,0.5760930785207041,0.33188323511946216,-0.04725408941570548,0.15509453278126237,0.02405431409863807,0.06591570119001548,0.04120051973360369,0.0016974828263190671,2.4280118e-06,0.03809399,0.0014511521,-2.5847285e-06,0.021592574,0.0004662393,2.590185941043084,1.5703536190030962,2.4660104887161216
189,1170.mp3,80.74951171875,56815,962.9661016949152,0.20675826,0.28516927,0.08132151,0.28527835,0.29813558,0.08888482,0.1894086780439127,0.2178478506090679,0.047457686014990765,0.7049166,12.799526,163.82787,-13.885381,90.833374,8250.702,-0.0019417695,1.7969211,3.2289257,0.042750727,0.033886287,0.0011482805,652.5746516530401,72.86347543871737,5309.086053008569,534.6120500633155,64.78826165164337,4197.518847841802,26.155924914396692,6.359718507214252,40.44601949100347,964.0886147324884,101.36048784519522,10273.948496215968,0.3150819540375085,0.4317829951181675,0.18643655487321542,0.037384002358415123,0.24054259890212543,0.05786074188658879,0.05375200553083075,0.013439688900149772,0.000180625237732809,-1.3884542e-06,0.051816665,0.0026849667,-1.0205354e-05,0.010268763,0.00010544749,5.490358276643991,2.9618731480020006,8.772692544855282
